NUTS_ID,BE1,BE2,BE3,NL3,NL4,FRE,DEA,DEB,LU0,FRF,NL1,NL2,FR1,FRD,DE7,DE9,DE1,DEC,FRC,FRB,FRG,FRH,DEG,DE2,DE6,DE8,DEE,DEF,DE4,DE5,AT3,FRK,FRI,DED,CZ0,PL4,DK0,DE3,AT1,AT2,ITH,FRJ,FRL,ITC,ES2,PL5,PL2,SK0,PL6,PL7,HU2,SI0,ITI,ES5,ES1,ES4,PL8,HU1,HU3,PL9,LT0,HR0,ITF,ES6,PT1,ES3,RO1,RO4,RS1,LV0,ME0,RO2,RO3,BG3,RS2,EE0,AL0,BG4,TR2,MK0,EL5,TR1,TR3,TR4,EL6,TR5,TR6,TR8,EL3,TR7,TRB,TRC,TR9,TRA
PT1,1.377811986122654,0.05884069694097934,0.029320585109330666,0.14967665600563596,0.06976818069613956,0.08470079083491905,0.045033851236089,0.02706741194739175,0.8272853001589863,0.04007878316000625,0.024474935068575,0.04677529002257994,0.33062844907839245,0.03905348053443282,0.0741052100423366,0.03562631201677816,0.07908143033653636,0.04626968277649757,0.026398514473564026,0.028492808767364864,0.026569248529808444,0.010991242291182575,0.04288682957954483,0.08428759654605994,0.36960245639406053,0.03661979604599192,0.05377935982090947,0.02605103910777712,0.053457480351045285,0.16269037698040806,0.08603213139830537,0.045717648639503554,0.009308690826828551,0.02820786777590114,0.010006324264085317,0.04646488760736664,0.13028824358029945,0.3861818581608288,0.0691923064331181,0.039589598837750345,0.02910128187873983,0.011802852491387919,0.024055243048295958,0.03450957268529121,0.02751634494134838,0.028214149827676692,0.037771255206631625,0.03982814272555399,0.052714427126541286,0.04019081150330542,0.011147660555392756,0.010806437200332423,0.027905799073452222,0.05364803768280455,0.011644675969353278,0.0009861302763966497,0.06755207973022428,0.024822867985136783,0.043924225090763755,0.029912306080408613,0.003962615580883893,0.024819964254231414,0.04230148331200363,0.016606604718716868,0.0,0.1107376520626881,0.042195747239891876,0.03841603549141978,0.02716667927915285,0.03305017068400641,0.09636525272512447,0.06430468681908547,0.030686770797204034,0.05385953377555779,0.06074809607653227,0.01396773859355095,0.22839182272662611,0.019248845411340736,0.09713735550759771,0.09441098979029663,0.0077867044827083075,0.5240632867696403,0.12290453037713596,0.22261762228088627,0.011186238034039906,0.2529186270972199,0.2518838058329856,0.21924187473535456,0.019370032978444564,0.2876836310201377,0.7693010145670323,0.7495654715444321,0.35190522825692905,0.8427921570175971
ES3,1.128606743997578,0.052537521974234114,0.07801341778369447,0.07586766555016383,0.06747739906794295,0.2364879152821457,0.10547188646654937,0.089481817305497,0.4726235926701844,0.18866902609314848,0.08152826129899537,0.04987062659334202,0.35832421758268407,0.19561005423016356,0.09023946670384923,0.09920562725506446,0.11061960889195512,0.15888290634938382,0.1865775206434074,0.17963040695651816,0.09007906869673214,0.08119412617490362,0.19737919145995303,0.10294073957356648,0.2784645765910162,0.14918283100497098,0.21950691316790313,0.08310223370908912,0.10540722239622395,0.2126982855833125,0.10151920029355102,0.12016361414925837,0.08423292722893735,0.13382459339542346,0.10503693056239785,0.2020951321077094,0.15176808669870046,0.2776540148961435,0.06868012628924736,0.0975953591088046,0.1154282570608373,0.06638477460980577,0.12761530688542813,0.11597085542285111,0.04358359282315078,0.18340907233407935,0.18997369696156316,0.18102720932333358,0.21406618649905756,0.23814161249891053,0.12199022187340472,0.05901462180060642,0.15540342342643668,0.016820474764410596,0.1108977350010735,0.11673747243762064,0.2661539733049325,0.051972850135550405,0.25587188543218076,0.11365725009776949,0.1249376589424483,0.21832439471794832,0.25874584911891435,0.08225620764839942,0.1107376520626881,0.0,0.2211379765714786,0.25374472068173093,0.1873696835204846,0.2332149958205544,0.286895445173179,0.29230180951294726,0.20745886833637556,0.30604927342680965,0.31344538308470354,0.10912382003762225,0.5035095845093945,0.18341946784871374,0.17313959624783945,0.2733696233965944,0.1635412198338569,0.2874897413992994,0.20255502801136013,0.18863853406249267,0.18872669816649534,0.2100369061214399,0.2914417634403885,0.4899314316301122,0.1254399245837397,0.48386633760399056,1.06967230837005,0.9064148193308037,0.712710533396562,1.1931278841888775
RO1,1.4223753447501055,0.13673150011630478,0.056003416544874104,0.23464685696000356,0.17330514662772945,0.04540458595233709,0.12211571449067177,0.11704082286910306,1.05739074873664,0.0396843141544679,0.09159499029095101,0.11434023538169798,0.3293368400370412,0.04107262906152308,0.1703763171394427,0.12375335255072985,0.16004867175511323,0.14128770438979452,0.04813849019654017,0.04603565625651856,0.05616007292875126,0.06406036058845688,0.13122671238663494,0.17940475547729284,0.45525576773132687,0.14462380833197963,0.14715172763923615,0.1259420002581581,0.18956693051841353,0.21542717691926086,0.15762533923146807,0.06424213910691709,0.07808741098288942,0.12227579676924323,0.02394906830117248,0.002487377866440668,0.19010353959484552,0.4491376680303849,0.143228165915682,0.12209030160433719,0.11725058188900485,0.07045222750659955,0.06710425673116836,0.12729730961167898,0.12453659967020297,0.002009712596782291,0.002201516540488738,0.0059954594332744604,0.0023474002590592735,0.0026018257354775533,0.02640610961723652,0.06455566785199901,0.09586548250805757,0.13931604393604502,0.0949161424184791,0.05163573596587389,0.0033384518859405953,0.05915921435361378,0.004253399955041264,0.024690835979267547,0.02230665634474446,0.008433905494745849,0.031941004899583327,0.03646921542866696,0.042195747239891876,0.2211379765714786,0.0,0.007658777861077016,0.005897817928292975,0.009662467829430685,0.012287611673516982,0.0061277685314361195,0.005625556202494879,0.02529693279862693,0.020408544471268934,0.02251525433392118,0.07829747708630748,0.0063184838711645396,0.04678224127017927,0.013050105748677251,0.02868036583263345,0.5230778961136509,0.05524611017308452,0.17398161631726605,0.02840046509084996,0.1975302880514003,0.1469082232490626,0.0731253843365523,0.04438829762040608,0.1209370745069056,0.4719648994295984,0.47660569195513125,0.1689679651244495,0.5304312869446727
RO4,1.4705575735376513,0.1507882079913259,0.07521769568406672,0.2625179993541675,0.17612181871250587,0.05746394352756301,0.11581321321204255,0.10815612830591373,1.1179307070732138,0.0390149852384967,0.09282174956088154,0.13050927968482795,0.35597875748134006,0.036992706072287794,0.17153521095102872,0.11514559907706819,0.1619264729517646,0.11380569222841563,0.036125600701066574,0.03820416210504188,0.0702844067040041,0.06761961640917238,0.09578280167000686,0.1807834573162538,0.4748473939919974,0.11539435392307607,0.10660284285164837,0.11541194341572286,0.16851226322297244,0.21167376731410642,0.16941600457055328,0.07871327020183753,0.0748073564185689,0.09892066553133066,0.035195073469049674,0.0175215655481304,0.20348030278451673,0.47311778879689914,0.15893763329068683,0.1178132790539278,0.10180789701234944,0.07712825909476795,0.06339411079041131,0.11087629946753863,0.1288955446329535,0.010314263753364184,0.013819106333655688,0.021197596050786038,0.018142760664473727,0.0021925805500515086,0.033628832681889154,0.07561657730709746,0.07535709580012825,0.16343948094611604,0.07935276399722521,0.04364011118613689,0.013057836049970866,0.08146811867181498,0.0008318929151569619,0.0461999198468271,0.025006206636257806,0.0017589485933021001,0.014427296812289136,0.055008256872519104,0.03841603549141978,0.25374472068173093,0.007658777861077016,0.0,0.011357731024963081,0.003537923004772387,0.032280050775445254,0.004779180228342534,0.006431818088310048,0.005999314545006112,0.005411667623115251,0.0364900008815742,0.09644975867242123,0.007626676066233754,0.08938691893450648,0.03565356407654934,0.020119216004699344,0.6232330814975126,0.10289735731445669,0.24920778122935383,0.014460395235273787,0.2783635897438325,0.22081757369437355,0.09136239151741427,0.04189044019954127,0.16982393065973594,0.5368853184679699,0.5763899671060722,0.17281529848055513,0.5855450804441794
RS1,1.4521253876574443,0.13088399386248123,0.056033637678085495,0.2371714315183835,0.1634303253639468,0.07399328516620465,0.11860440021072441,0.10306292769406311,1.0564438300001178,0.05466372860254999,0.08511818785487461,0.10834619516490336,0.3822670919438679,0.05529380621959548,0.1666405922880972,0.11441101704257266,0.16351155039724163,0.12876355116599628,0.05460263381066526,0.05468510077296998,0.057914690394814575,0.05574116925403663,0.11522714908339629,0.17887943697458927,0.4761643545803601,0.11772712277349458,0.12953804637592078,0.10541352583678433,0.14939198255423963,0.23255679874195412,0.1638786917045805,0.07536655059497013,0.06397467632677284,0.1037829299883468,0.018371978886302397,0.011277876956563546,0.2082077774053012,0.44155030150628155,0.14258427578641095,0.11630018939301938,0.10502734371070543,0.05831677346957629,0.06931798844707447,0.11474319364130975,0.09851591985446854,0.005161639035854296,0.007781177013849182,0.015397959162880202,0.011274100471427266,0.009850413201946047,0.009852114342141435,0.04428691961881914,0.08981679157486645,0.10838806797386791,0.06832984735696498,0.03591812935477081,0.01701931061583587,0.04394172420482248,0.010520378848421079,0.027295271897798814,0.01179991233770534,0.010124203531271077,0.04188901123980726,0.024847900167398684,0.02716667927915285,0.1873696835204846,0.005897817928292975,0.011357731024963081,0.0,0.017670604882997806,0.030199456342256632,0.01736443832964991,0.013583808694507427,0.024882536407251882,0.02157932407103553,0.018654346236233174,0.12146284599289103,0.0014148731187988719,0.04533654963409795,0.025431139641438748,0.013205064713861318,0.48824996186284997,0.05961210358186277,0.16582486978832078,0.01706993292898527,0.19136921592419426,0.16003969402935098,0.11540962985840607,0.038583002604418784,0.1664081946710854,0.5693896554970095,0.5551852176670802,0.2310270175291976,0.6373645289903451
LV0,1.403402106144357,0.11955107467881923,0.05560883102056023,0.21722248516746015,0.14216536735088456,0.035578774533462504,0.0872227172972696,0.08587556868988316,1.0175124591931182,0.019320399900170124,0.06917596392976708,0.10270330281395446,0.2932220324223187,0.017931076263645988,0.13483343621075003,0.08904553500232049,0.12358681374847372,0.09241851388335048,0.01933843403347356,0.019857016641463474,0.049227648729338554,0.05027484398024105,0.08212490149577475,0.14145597642569946,0.4121769890040933,0.10383222379772222,0.09388432637675889,0.09627710768661868,0.1578182636974374,0.17035228736528296,0.12966159912971462,0.05253035994064624,0.059030784935507,0.08279104205048403,0.027370901127058006,0.015688340887379276,0.1561516522694249,0.44340595500906854,0.123976181935205,0.08940424321044664,0.0799974052736509,0.06078420445055329,0.041131376372458124,0.08788136511935934,0.11276560809730352,0.00906890075788143,0.012690417565392067,0.015117553732938783,0.01827379504346669,0.0030547234872050307,0.03682501454966189,0.06779854507635828,0.055943455718155004,0.15141806007825306,0.07315865097063426,0.03695900382378804,0.014946579107419406,0.07286337036759258,0.004098639537691081,0.03499739823596125,0.022366354671003178,0.0018797201054199736,0.0068554357274739726,0.049245976992706414,0.03305017068400641,0.2332149958205544,0.009662467829430685,0.003537923004772387,0.017670604882997806,0.0,0.034870622776881584,0.009387356588047058,0.0018629567367267944,0.015356645744311474,0.01644682664465736,0.02840765062745948,0.09866985108922462,0.011018015557051446,0.0933751311620788,0.04195668064784558,0.023885302199490525,0.6262013588868076,0.10628754448462885,0.25153358161462086,0.016795122477328284,0.2799469967825846,0.223097704840686,0.09302345153815739,0.03276423185841259,0.1688088100091131,0.528828765560377,0.5697520174275569,0.17186615420288504,0.5759593541296117
ME0,1.4370136765517683,0.19194182982555238,0.08875005377081777,0.28295150535399743,0.24440970018049749,0.04979580868275465,0.18645969891228173,0.19040746113765894,1.1422097674913143,0.06828030625207819,0.14958909193917194,0.16489327900000234,0.3326387002449571,0.07244416335949155,0.23794102207755058,0.19495975255129688,0.21968022162250067,0.22523045925270202,0.0927711845772006,0.08644932307283328,0.0919769822116992,0.11645910183958824,0.21782555090576214,0.245518386968677,0.5021868072690772,0.23836313853731725,0.23855944973101556,0.20559595637715575,0.2931656356717108,0.26352510138177637,0.20820822713630047,0.09317783205603077,0.14119584350932649,0.20562500303966835,0.05780069834864544,0.009614909026019244,0.23219315092607995,0.49395733044046397,0.1947615429105259,0.18810865815425815,0.19271129229988035,0.12442309271124055,0.11642736545608284,0.20497594089957968,0.19741726419341096,0.020465036667065666,0.014933932716460076,0.016462271881157543,0.006783628700904962,0.020128631443151995,0.06598578140853237,0.11700955496094023,0.16483438639457867,0.19976089629479543,0.17297286672872408,0.11112531685585521,0.004466007651169834,0.09756446244663607,0.02283582502044559,0.044201756141921775,0.06344732725628957,0.0382687377393494,0.06684017492343167,0.07059671372789472,0.09636525272512447,0.286895445173179,0.012287611673516982,0.032280050775445254,0.030199456342256632,0.034870622776881584,0.0,0.01562787384230847,0.026788259575466787,0.05770346689975732,0.04601824568003272,0.05260266550293398,0.03596395842045408,0.035364989280835694,0.0409713379255957,0.002062033663939569,0.07779338437910957,0.5156052985862074,0.03904731438108891,0.15454082529915397,0.07765381533079442,0.17232012567119537,0.1017934816371325,0.03243118896544357,0.08892981876230788,0.05673264920100993,0.33797218983628774,0.3395201341973863,0.11647573815648743,0.3931583835425747
RO2,1.470751267297201,0.18081838571391773,0.09026720554296458,0.2899523951974279,0.2156383323123638,0.05243886502659745,0.1491850048891028,0.14735663667969068,1.1787496316284005,0.04878638427394683,0.12296596070044138,0.15758666017702094,0.35355423778361034,0.048150754162426514,0.20886463076432357,0.15319248190182813,0.1940282871262794,0.1574903905794214,0.05520121883953207,0.05504139079849159,0.08696919828470698,0.09397994078628569,0.1400808221085936,0.217453222216163,0.4992242568638274,0.1653197156085839,0.1534788733829196,0.1585111446746167,0.2261519070824242,0.23355976835038758,0.19701803360021833,0.09107421567857818,0.10753284691827643,0.14262592954393793,0.04933376750854812,0.013648607731418926,0.22591177466072696,0.4924517617938769,0.18731654393597813,0.15315940796262428,0.1415647446821858,0.10495856861233166,0.08695522486989594,0.15197396224664694,0.16930888789039011,0.01319099028868689,0.013027132891504962,0.01985693324505693,0.012411540100011335,0.003175401474034348,0.050540732830091806,0.10244234251456497,0.10986355977295266,0.19751709989856991,0.12003395210770995,0.07278672974985045,0.004187025663403729,0.09981643513060684,0.0020495577257710696,0.05210555641741074,0.042790365245351576,0.01041066210977721,0.02542836773959036,0.07021020256013927,0.06430468681908547,0.29230180951294726,0.0061277685314361195,0.004779180228342534,0.01736443832964991,0.009387356588047058,0.01562787384230847,0.0,0.010350817810648477,0.01421185877136726,0.009440533317168426,0.04857465004934461,0.05905002922320456,0.016577036618942626,0.07997749054699843,0.019955437288665195,0.0414457815549107,0.616693156103775,0.08706765836563779,0.23479436926853958,0.035281746658933875,0.26087104804269745,0.18880674793963984,0.055168932790170974,0.06051474574432301,0.1218265746081454,0.4438851847191235,0.4856845473299241,0.12684120708657293,0.48914284736035396
RO3,1.3461178826633096,0.10525526423391451,0.04224452692594767,0.1940565098675884,0.13205287385203454,0.02849638791398415,0.08262033623399528,0.08332490666310227,0.9744776817040152,0.01709957034460199,0.06272528036995909,0.08834609283870248,0.27366144286753924,0.017199476126337234,0.12662971401275308,0.08653389268876759,0.11559817564161297,0.09789375406700432,0.021820110178556715,0.020459606277168963,0.038545090591738565,0.04371238156179458,0.09280424323715272,0.13358988825961327,0.3862069788281643,0.11097403222157785,0.10690742775598634,0.09422070258292053,0.1598101304682631,0.16061548995262478,0.11814676686839579,0.042085439207039,0.055311189792656916,0.08703538855348517,0.01884645881408826,0.008042246489250804,0.14408622967353057,0.41003483304621424,0.11026284480797642,0.08540107507599382,0.08073510891277424,0.05266648493873647,0.038247394633493054,0.08852439678097968,0.10421860974206595,0.0037694025277284667,0.005580997593421047,0.00683229775328126,0.010542525749174088,0.0024746964047879655,0.03055832263997685,0.05782436458694336,0.05993613322030526,0.13328052809172586,0.07477168122910974,0.03657731525740748,0.010792400328517361,0.05695484764347478,0.005264681019445338,0.022247486831784655,0.01819943547150165,0.0036004726195202727,0.012955046795878306,0.0371423342975526,0.030686770797204034,0.20745886833637556,0.005625556202494879,0.006431818088310048,0.013583808694507427,0.0018629567367267944,0.026788259575466787,0.010350817810648477,0.0,0.02386578953350648,0.023360405504868172,0.01921810619637505,0.09403124126201899,0.008773936994289477,0.07289834205140416,0.03241575339294042,0.025046045823435177,0.5648420243615999,0.08397101924304057,0.2149964729472612,0.020724000550087246,0.24120762190618375,0.1897354505352853,0.08830735200812792,0.027028667942833352,0.15029172047200148,0.5079806619002943,0.5309118809977965,0.17550699408995432,0.5605013687698766
BG3,1.569229776666892,0.19656246626038093,0.11613306090359675,0.32771739036637637,0.21611335661386208,0.09414003301809674,0.14558335723308008,0.1318197761514314,1.2435707234467859,0.06566371182848463,0.12422980989727281,0.17528540622217212,0.4310293314507241,0.06086831396887293,0.21193474504878412,0.14148408046906513,0.2037624392038469,0.12403584458003643,0.05310470539300669,0.059108153938216966,0.10854535658987544,0.09627106373881943,0.09503908489115258,0.22297725953884984,0.5470705832705387,0.11778151362440961,0.10169378814895991,0.13592936296359198,0.17636897195971135,0.25236050983446273,0.2188647403291835,0.12049202013676966,0.09775452795879758,0.10842246763505312,0.06251694546618067,0.0428708991617275,0.258967819289351,0.5276900609314124,0.20804138397654962,0.14857965185810687,0.12053166294649975,0.10732926072263044,0.09013257314068575,0.12981984984053527,0.15772958451481878,0.030776968450160428,0.0365500673502197,0.049601902069666234,0.04265884832932819,0.01502220104546952,0.05079790262364979,0.10320597501829532,0.08873635789923709,0.20341344834255976,0.08751466412387639,0.05702364042938049,0.03199017619486325,0.11752475355453022,0.009898400827849674,0.08275982695322188,0.04287566440336479,0.01087626970412883,0.021200618465115683,0.0861120048819756,0.05385953377555779,0.30604927342680965,0.02529693279862693,0.005999314545006112,0.024882536407251882,0.015356645744311474,0.05770346689975732,0.01421185877136726,0.02386578953350648,0.0,0.0011990112675490524,0.06575287094576338,0.12016020620030163,0.020217632523386937,0.13012783049912663,0.06050594337832417,0.025890398363700877,0.7077743502652873,0.14741342597154944,0.3139986533326809,0.017359068388028715,0.3474608988286029,0.28407390007733796,0.11551756258460029,0.06122873655888274,0.21699987375022178,0.598565526886282,0.661884010005228,0.18822819532754506,0.6411872787977084
RS2,1.5737677734620135,0.2074084930415598,0.1189619446745567,0.3385569385041252,0.23242047244542477,0.09301030124322948,0.16054476762706607,0.1474609188068661,1.2708858609960476,0.0706568912975521,0.13569785063742848,0.18408017918089864,0.4375326326852148,0.06674630682451844,0.22854863975657919,0.1576307584080692,0.21911291950701853,0.14421194161328268,0.062208936696236505,0.06715570266078377,0.11312360338791962,0.10473749530505541,0.11505061047553342,0.2399688500358664,0.5626735728329114,0.13778151489711116,0.12317546523350041,0.15226812232237621,0.19688868474267232,0.2665420484661781,0.2314019521313892,0.1249514325061902,0.10896048733354044,0.1266075908601007,0.06380013498109452,0.03683763418402405,0.2714854060408162,0.5333847586339511,0.21896199595864305,0.16367935550568358,0.13743622000655792,0.11540976785055268,0.10028289866901688,0.14757340142064662,0.1698311725801806,0.027806398631675038,0.031883024276082444,0.0452633621728262,0.035488153442832834,0.012622048619918683,0.051051905715240556,0.10819410984421579,0.10449814900458651,0.20907213684086542,0.10105807900860869,0.06593924263408951,0.024622933365845354,0.11817447184067181,0.007559971081776038,0.08055107268875115,0.045580438371100575,0.012026532615721303,0.026836309273998868,0.08587159081962026,0.06074809607653227,0.31344538308470354,0.020408544471268934,0.005411667623115251,0.02157932407103553,0.01644682664465736,0.04601824568003272,0.009440533317168426,0.023360405504868172,0.0011990112675490524,0.0,0.06599320740058334,0.10289650238497138,0.01921459137117619,0.11603324662205694,0.04774832313617618,0.03020739405021381,0.6842092045441119,0.13066768876211338,0.2928142186770961,0.022858259341808317,0.32451954082047535,0.25804691157731846,0.09871676076952476,0.06668660278596605,0.19173820791627622,0.5589539588159322,0.6161610778707478,0.1718665752953089,0.6027605368233331
